MCD15A3H.A2020305.h12v09.006.2020353032934.Fpar_500m,MCD15A3H,A2020305,Lat-1.719720006Lon-51.45899963Samp17Line17,2020353032934,0.83,0.91,0.91,0.91,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.9,F,0.55,F,F,0.91,0.91,0.91,0.89,0.9,0.9,0.91,0.91,0.91,F,F,F,F,0.78,F,0.85,0.77,0.72,0.91,F,F,0.26,0.56,0.42,0.91,F,F,F,F,F,0.78,0.78,F,0.6,F,F,F,F,F,0.53,0.42,F,0.85,F,0.88,0.9,0.85,F,F,0.64,0.3,0.3,F,F,F,F,F,F,F,0.85,F,F,F,F,F,0.89,0.9,0.81,0.82,0.66,F,0.8,F,0.87,0.87,0.9,F,F,F,0.88,0.88,0.89,0.89,0.9,0.84,0.84,0.66,0.23,F,F,F,F,F,0.89,0.88,F,F,F,0.89,F,0.85,F,F,0.74,F,F,F,F,F,F,F,F,F,F,F,F,F,0.82,0.9,0.9,0.9,0.9,F,F,F,F,0.89,F,F,F,0.69,0.69,F,F,F,0.62,0.62,0.9,0.9,0.9,F,F,F,F,F,F,F,F,0.88,F,F,0.49,0.81,0.83,0.64,0.91,0.91,0.81,F,F,F,F,F,F,F,F,F,F,0.79,0.81,F,F,0.91,0.91,0.9,0.9,0.9,0.86,F,F,F,F,0.9,0.9,F,0.85,F,F,F,0.54,0.91,0.91,0.9,F,0.85,F,0.86,F,F,F,F,F,0.11,F,F,F,0.91,0.91,0.91,0.91,0.91,0.91,0.83,0.86,F,F,0.9,0.88,F,0.81,0.16,0.11,0.5,0.25,0.84,0.47,0.91,0.91,0.91,0.91,0.9,0.9,0.86,0.9,0.9,0.88,0.84,F,0.11,0.84,0.83,0.84,F,F,0.88,0.9,0.9,0.9,0.23,0.86,F,F,F,0.91,0.91,0.9,0.84,0.83,0.87,0.87,0.89,0.9,0.9,0.9,0.35,0.34,0.34,F,0.43,0.87
MCD15A3H.A2020309.h12v09.006.2020353071054.Fpar_500m,MCD15A3H,A2020309,Lat-1.719720006Lon-51.45899963Samp17Line17,2020353071054,0.82,0.86,0.8,0.89,0.8,0.8,0.79,0.79,0.8,0.8,0.82,0.82,0.82,0.82,0.9,0.8,0.9,0.8,0.8,0.89,0.8,0.8,0.8,0.8,0.79,F,F,F,F,F,0.83,0.89,0.8,0.9,F,F,0.77,F,F,F,F,F,F,F,F,F,0.83,0.86,0.89,0.9,0.9,F,0.87,0.86,0.86,F,F,F,F,F,F,F,F,0.89,0.89,0.89,0.83,0.89,F,0.4,0.47,F,F,F,F,F,F,F,F,F,F,0.89,F,F,0.89,F,0.85,F,F,F,0.52,0.8,F,0.77,F,F,F,F,F,F,F,F,F,F,0.8,F,F,F,F,F,F,0.17,F,F,F,F,0.88,F,F,0.74,0.83,F,F,F,F,0.88,0.89,F,F,F,F,F,F,0.88,0.87,F,F,0.46,0.84,0.86,0.87,0.87,0.88,0.89,0.89,F,0.9,F,0.89,F,0.16,0.16,0.37,F,0.86,0.88,0.88,F,F,0.87,F,0.89,F,F,F,F,F,0.16,0.11,0.11,0.86,0.86,0.89,0.89,F,F,0.48,F,0.88,F,F,F,F,F,0.11,0.11,0.11,0.65,0.39,0.31,0.9,F,F,0.87,0.88,0.88,F,F,F,F,F,0.47,0.47,0.47,F,0.31,0.31,0.31,F,F,F,F,0.88,0.89,0.86,F,F,F,0.47,0.47,0.47,0.21,0.66,0.66,0.66,0.89,0.89,0.82,F,F,F,F,F,F,F,0.65,0.65,0.65,0.21,0.66,0.66,0.69,0.82,0.87,0.29,0.29,F,F,F,F,F,F,0.65,0.65,0.65,F,0.84,0.05,F,0.88,0.29,0.29,0.29,F,F,F,F,0.67,0.67,0.87,F,F,F,F,0.37,F,0.85,F,F,F,0.9,0.42,0.42,0.67,0.67,0.79,0.79,0.9,F
MCD15A3H.A2020313.h12v09.006.2020353115103.Fpar_500m,MCD15A3H,A2020313,Lat-1.719720006Lon-51.45899963Samp17Line17,2020353115103,F,F,F,F,F,F,F,F,F,F,F,F,F,0.89,F,F,0.11,0.85,0.86,0.86,F,0.91,0.91,0.91,0.91,F,F,0.86,0.9,0.39,F,0.86,0.84,0.84,0.84,0.84,0.85,0.84,0.85,0.91,0.91,0.86,0.86,0.85,0.85,0.86,0.84,0.84,0.84,0.85,0.85,0.83,0.84,0.84,0.84,0.84,0.85,0.85,0.86,0.85,0.85,0.84,0.84,0.84,0.84,0.84,0.86,0.86,0.83,0.83,0.83,0.83,0.84,0.84,0.84,0.86,0.86,0.86,0.85,0.9,0.9,0.9,0.85,0.85,0.86,0.83,0.83,0.83,0.83,0.84,0.85,0.9,0.9,0.86,0.86,0.86,0.9,0.9,0.9,0.84,0.84,0.84,0.83,0.83,0.83,0.84,0.85,0.85,0.86,F,F,0.86,0.86,0.9,0.9,0.9,0.85,0.85,0.9,0.84,0.83,0.83,0.84,0.85,0.83,F,0.87,0.87,0.86,0.86,0.9,0.9,0.9,0.84,0.86,0.86,0.85,0.85,0.84,0.84,0.84,0.82,0.82,0.56,0.56,0.86,0.86,0.86,0.84,0.84,0.84,0.86,F,0.91,0.91,0.84,0.86,0.86,0.88,0.84,0.72,0.74,0.87,0.87,0.87,0.86,0.84,0.86,0.86,0.85,0.91,0.91,0.87,F,F,0.9,0.9,0.9,0.82,0.87,0.63,0.62,0.82,0.82,0.82,0.85,0.91,0.63,0.86,0.87,F,F,0.9,0.9,0.9,0.82,0.82,0.57,0.57,0.72,0.72,F,0.81,0.91,F,F,F,0.91,0.9,0.9,0.9,0.9,0.9,F,0.57,0.51,0.51,0.33,0.33,0.8,0.8,0.9,0.91,0.91,0.91,0.9,0.9,0.9,0.9,0.9,F,0.29,0.9,0.9,0.9,F,0.8,0.82,0.9,0.91,0.91,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.39,0.35,0.24,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.9,0.9,0.9,0.9,0.91,0.91,0.91,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.9
MCD15A3H.A2020317.h12v09.006.2020353150757.Fpar_500m,MCD15A3H,A2020317,Lat-1.719720006Lon-51.45899963Samp17Line17,2020353150757,0.19,0.19,F,F,F,0.89,0.9,0.9,F,F,F,F,0.33,0.33,0.59,0.59,0.59,0.86,F,F,F,F,0.9,0.9,0.9,0.9,0.86,0.8,0.89,0.9,0.9,0.9,0.75,0.75,0.9,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.76,0.76,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.05,0.05,0.89,0.9,F,F,F,0.9,F,0.9,0.9,0.9,F,F,0.9,F,0.39,0.39,0.05,0.05,0.89,F,0.9,0.9,0.89,0.9,0.9,0.9,F,F,0.35,0.35,0.87,F,F,F,F,F,0.78,F,F,F,0.89,0.89,0.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.55,0.54,F,0.43,0.85,F,F,F,F,F,F,0.9,0.9,F,F,F,F,F,F,0.16,0.43,0.71,0.9,0.9,0.9,F,0.9,0.9,0.9,0.9,0.9,F,F,F,F,F,F,F,0.71,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,0.85,0.86,0.86,0.85,0.82,0.77,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.79,0.79,0.86,0.86,0.85,0.82,0.77,0.77,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.79,0.79,0.67,0.67,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.73,0.73,0.67,0.86,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.73,0.9,0.86,0.89,0.89,0.9,0.88,0.89,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.74,0.75,0.9,0.89,0.89,0.69,0.69,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.88,0.9,0.9,0.88,0.89,0.89,F,0.89,0.9,0.9,0.9,0.86,0.89,0.89,0.9,0.9,0.9
MCD15A3H.A2020321.h12v09.006.2020353203019.Fpar_500m,MCD15A3H,A2020321,Lat-1.719720006Lon-51.45899963Samp17Line17,2020353203019,0.8,0.78,0.77,F,F,F,F,F,F,F,F,0.8,0.72,0.72,F,F,F,0.79,0.77,0.77,F,F,F,F,F,F,F,F,F,F,0.72,F,F,F,0.79,0.78,0.78,F,F,F,F,F,0.7,F,F,F,F,0.82,0.82,F,F,0.79,0.72,0.72,0.72,0.66,0.64,0.64,0.7,0.7,F,F,0.8,0.8,0.8,0.8,F,F,0.72,0.72,0.72,0.72,0.7,0.7,0.63,F,F,F,F,F,F,F,F,F,0.81,0.62,0.62,0.64,0.64,F,F,F,F,F,F,F,F,F,F,F,F,0.82,0.55,0.45,0.49,0.49,0.52,0.52,0.4,F,F,F,F,F,F,F,F,F,0.81,0.39,0.45,F,0.31,F,0.31,0.31,0.31,F,F,F,F,F,F,F,F,F,0.35,0.3,0.38,0.31,0.35,0.35,0.31,0.34,F,F,F,F,F,F,F,F,F,0.35,0.42,0.42,0.42,0.48,0.38,0.38,0.38,0.35,F,F,F,F,F,F,0.75,0.75,0.48,0.48,0.48,0.48,0.48,0.45,0.45,0.45,0.38,F,0.31,0.31,0.39,0.52,0.52,0.75,0.81,0.38,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.38,0.33,0.3,0.3,0.4,0.4,0.65,0.65,0.81,0.35,0.45,0.45,0.45,0.45,0.45,0.35,0.35,0.33,0.33,0.3,0.3,0.49,0.49,0.76,0.76,0.83,0.45,0.48,0.48,0.45,0.45,0.45,0.35,0.35,0.31,0.31,0.24,0.24,0.49,0.49,0.76,F,F,0.34,0.48,0.48,0.45,0.45,0.45,0.45,0.35,0.3,0.3,0.31,0.31,0.23,0.23,F,F,F,0.33,0.42,0.42,0.42,0.42,0.31,0.31,0.33,0.33,0.3,0.3,0.16,F,F,F,F,F,0.33,0.42,0.42,0.42,0.33,0.29,0.29,0.31,0.31,0.29,0.29,0.16,0.16,F,F,F,F
MCD15A3H.A2020325.h12v09.006.2020354023204.Fpar_500m,MCD15A3H,A2020325,Lat-1.719720006Lon-51.45899963Samp17Line17,2020354023204,0.9,F,0.26,0.63,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,F,0.9,0.9,0.9,0.9,F,0.9,0.9,0.9,0.9,0.9,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,F,F,F,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.69,0.8,0.8,0.85,0.9,0.87,0.8,0.8,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.69,F,F,0.86,0.86,F,0.8,0.84,0.7,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.9,0.69,0.69,F,0.76,0.76,F,F,0.74,0.71,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,F,0.76,0.76,F,F,0.74,F,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.72,F,0.75,0.75,F,F,0.89,F,0.9,0.9,0.9,0.89,0.9,0.9,0.9,F,0.89,0.9,0.9,0.75,0.9,0.9,0.9,0.89,0.9,F,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.9,0.9,0.9,F,0.89,0.9,0.9,0.9,0.88,0.82,0.9,0.9,0.71,0.48,0.67,0.67,0.88,F,0.9,F,F,0.89,0.9,F,F,0.43,0.85,0.9,0.9,F,0.48,F,0.89,0.9,F,F,F,0.9
MCD15A3H.A2020329.h12v09.006.2020357004127.Fpar_500m,MCD15A3H,A2020329,Lat-1.719720006Lon-51.45899963Samp17Line17,2020357004127,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.91,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
MCD15A3H.A2020333.h12v09.006.2020357113623.Fpar_500m,MCD15A3H,A2020333,Lat-1.719720006Lon-51.45899963Samp17Line17,2020357113623,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.79,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.38,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.38,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.32,0.32,0.32,0.32,0.32,F,F,F,F,F,0.82,0.82,0.82,0.82,F,F,F,F,0.32,0.32,F,F,F,F,F,F,0.82,0.82,0.82,0.82,0.82,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.76,0.76,0.76,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.76,0.76,0.8,0.8,F,F,F,F,F,F,F,F,0.81,0.81,0.81,0.82,F,F,F,F,F,F,F,F,0.79,0.79,F,F,0.8,0.8,0.8,0.82,0.82,0.81,F,F,0.79,0.79,0.79,F,0.79,0.79,0.79,F,F,F,F,F,F,0.82,0.81,0.81,0.8,0.8,0.78,0.78,0.78,0.78,0.79,0.79,F,F,0.79,0.79,0.79,F,0.82,0.8,0.8,0.8,0.8,0.79,0.79,0.78,0.79,0.79,0.79,F,F,F,0.73,F,F,F,0.8,0.8,0.8,0.8,0.79,0.79,0.79,0.79,0.74,0.74,F,F,F,0.73,0.73,0.73,0.66,0.74,0.74,0.8,0.8,0.73,0.73,0.79,0.79,0.74,0.74,0.74,F,F,F,F,F,F
MCD15A3H.A2020337.h12v09.006.2020363142051.Fpar_500m,MCD15A3H,A2020337,Lat-1.719720006Lon-51.45899963Samp17Line17,2020363142051,0.89,0.83,0.9,0.9,0.91,0.91,0.91,0.91,0.91,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.83,0.83,0.83,F,0.87,0.91,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.83,0.83,0.83,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.82,0.9,0.9,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.87,0.88,0.87,0.89,0.89,0.89,0.88,F,0.9,0.9,0.9,F,F,F,0.79,0.79,0.79,0.87,F,0.79,0.27,0.26,0.26,0.88,0.81,0.9,F,0.26,0.52,0.71,0.76,F,F,0.79,0.31,F,0.79,0.79,0.79,0.79,0.79,0.79,0.3,0.31,0.31,0.52,0.63,0.64,0.21,0.21,0.21,F,F,0.37,F,F,F,0.79,0.82,0.68,0.48,0.52,0.63,0.63,0.55,0.55,0.64,0.52,0.15,0.37,0.37,0.37,0.36,0.74,0.9,0.9,F,F,F,F,0.54,0.54,0.58,0.67,0.66,0.15,0.19,0.19,0.36,0.36,0.36,0.9,0.9,0.58,F,F,F,F,0.64,0.58,0.74,0.76,0.85,0.85,0.19,0.1,0.1,0.08,0.89,0.89,0.37,0.54,F,F,F,F,F,0.74,0.81,0.8,0.67,0.9,0.9,0.9,0.9,0.9,0.9,0.37,0.54,0.55,0.86,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.84,0.84,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
MCD15A3H.A2020341.h12v09.006.2020363143710.Fpar_500m,MCD15A3H,A2020341,Lat-1.719720006Lon-51.45899963Samp17Line17,2020363143710,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.51,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.89,0.86,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,F,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.35,0.87,0.87,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,F,F,0.89,0.85,0.8,0.8,0.8,0.89,F,F,0.89,F,F,F,0.9,0.9,0.9,F,F,F,0.86,0.8,0.8,0.8,0.9,0.9,0.9,0.89,F,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,F,F,F,0.44,0.44,0.9,0.89,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.84,0.84,0.84,F,0.55,0.55,0.9,0.9,0.89,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.84,0.9,0.84,0.84,0.78,0.78,F,0.79,0.9,0.89,0.9,0.9,0.9,0.9,0.88,0.88,0.89,0.9,0.82,0.85,0.82,0.78,0.78,F,0.79,0.9,0.82,0.88,0.88,0.9,0.9,0.9,0.9,0.89,0.89,0.82,0.82,0.81,0.9,F,F,F,0.9,0.82,0.88,0.89,0.81,0.88,0.88,0.9,0.87,0.8,0.81,0.84,0.84,0.89,0.89,0.89,0.77,0.8,0.83,0.83,0.89,0.78,0.87,0.87,0.89,0.9,0.81,0.81,0.81,0.84
MCD15A3H.A2020345.h12v09.006.2021005175315.Fpar_500m,MCD15A3H,A2020345,Lat-1.719720006Lon-51.45899963Samp17Line17,2021005175315,F,0.9,F,0.86,0.63,0.63,F,F,F,F,F,F,F,0.23,0.36,0.36,0.37,F,F,F,0.87,0.66,0.66,0.66,0.86,F,F,0.89,F,F,F,0.9,F,0.9,F,F,F,0.88,F,F,F,0.79,0.79,F,0.39,F,F,0.89,F,F,0.89,F,F,F,0.9,F,0.56,0.57,0.69,0.69,F,F,F,F,F,F,0.87,0.48,F,F,0.88,0.9,0.89,0.87,0.8,0.84,0.84,0.86,0.84,0.84,F,0.87,0.73,0.87,F,0.89,F,0.88,0.66,0.46,0.44,0.8,0.8,0.84,F,F,F,F,F,F,0.86,F,0.59,0.59,F,0.42,0.34,F,F,F,F,F,F,0.46,0.8,0.8,0.67,0.9,0.9,F,0.82,0.82,F,0.37,F,F,F,F,0.47,0.47,0.46,0.8,0.9,0.9,0.9,0.9,F,F,F,F,0.37,F,F,F,F,0.84,F,F,F,0.9,0.9,F,F,F,F,F,F,F,0.89,0.89,0.87,0.86,0.86,0.87,0.76,0.76,F,0.61,0.89,0.89,F,0.85,0.85,F,0.85,0.85,0.89,0.87,0.86,0.86,0.87,F,0.9,0.89,0.61,F,F,F,0.85,F,F,F,F,0.79,0.87,0.87,0.86,0.87,0.84,0.88,0.89,F,F,F,F,0.82,0.61,F,F,F,F,F,F,0.9,0.79,F,F,0.89,0.89,0.9,0.89,0.89,F,F,F,F,F,F,F,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
MCD15A3H.A2020349.h12v09.006.2021011213304.Fpar_500m,MCD15A3H,A2020349,Lat-1.719720006Lon-51.45899963Samp17Line17,2021011213304,0.26,0.26,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.16,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.16,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.21,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.21,F,F,F,F,F,F,F,F,F,F,0.9,F,F,F,F,F,0.23,0.11,F,F,F,F,F,F,F,0.9,0.9,0.9,F,F,F,F,F,0.23,0.9,F,F,F,F,F,0.9,0.9,0.26,0.26,0.26,0.26,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,F,F,F,0.2,F,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.9,F,F,F,F,F,F,0.2,F,0.88,0.9,0.9,0.9,0.16,F,F,F,F,F,F,F,F,F,F,F,F,0.16,0.16,0.16,0.16,0.35,0.35,0.35,0.26,0.26,F,F,F,F,F,F,F,F,0.16,0.16,0.12,0.12,0.12,0.26,0.26,0.26,0.26,F,F,F,F,F,F,F,F,0.09,0.09,0.12,0.12,0.21,0.21,0.21,F,F,F,F,0.89,0.9,F,F,F,F,0.09,0.09,F,F,F,F,F,F,F,F,0.89,0.89,0.9,F,F,F,F,F,F,F,F,F,0.05,0.05,0.05,F,F,0.9,0.9,0.89,0.89,0.9,F,0.86,F,F,F,F,F,F,F,F,F,F,0.82,0.82,0.89,0.89,0.9,0.44,0.86,F,F,F,F,F,0.9,F,0.84,0.84,0.84,0.83,0.82,0.89,0.89,0.9,0.89,F
MCD15A3H.A2020353.h12v09.006.2021006050614.Fpar_500m,MCD15A3H,A2020353,Lat-1.719720006Lon-51.45899963Samp17Line17,2021006050614,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.88,0.88,F,F,0.9,0.9,F,F,0.89,F,0.9,0.9,0.9,0.9,0.9,F,F,F,F,F,F,0.9,0.9,0.9,0.88,F,F,F,F,F,0.9,0.9,F,F,F,F,0.79,F,0.86,0.9,0.9,0.9,F,F,0.88,0.89,0.89,0.89,0.89,F,0.83,0.83,F,F,F,0.85,0.9,0.9,0.89,F,0.88,F,0.89,0.89,0.89,0.89,F,F,F,F,F,F,0.85,0.9,0.9,0.89,0.9,0.9,0.9,0.82,F,F,F,F,F,F,0.9,0.9,0.86,0.86,0.86,0.89,0.87,0.9,0.9,0.9,0.86,0.9,0.9,F,F,0.35,0.35,0.9,0.9,0.89,0.89,0.86,0.89,0.75,0.89,0.89,0.89,0.89,0.9,0.9,F,F,0.9,0.9,0.9,0.9,0.84,0.84,0.86,0.86,F,0.3,F,0.9,0.9,0.86,F,F,0.8,0.9,0.9,0.9,0.86,0.84,0.84,0.86,0.86,F,F,0.77,0.9,0.9,0.86,0.79,0.51,F,0.88,0.88,0.86,0.86,0.86,0.84,0.86,0.86,F,F,0.72,F,F,F,0.79,F,0.8,0.83,0.83,0.83,0.84,0.84,0.84,0.84,0.84,0.88,F,0.74,0.78,0.78,0.88,0.7,0.8,0.83,0.83,0.83,0.83,0.84,0.84,0.84,0.84,0.88,0.89,F,F,0.78,0.88,0.9,0.9,0.9,0.83,0.83,0.83,0.83,0.84,0.84,0.85,0.85,0.88,0.88,F,F,F,0.74,0.74,0.9,0.9,0.83,0.83,0.83,0.83,0.82,0.82,0.85,0.85,0.87,0.88,F,F,F,F,0.78,0.87,0.87,0.82,0.83,0.84,0.84,0.85,0.85,0.84,0.84,0.87,0.87,0.63,0.63,0.64,0.64,0.78,0.89,0.9,0.88,0.88,0.84,0.86,0.85,0.85,0.81,0.84,0.87,F,0.76,0.76,0.82,0.82,0.78,0.9,0.9,0.89,0.88,0.85,0.85,0.86,0.86,0.79,0.79,0.84,0.86
